PT	AU	BA	CA	GP	RI	OI	BE	Z2	AU	AA	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	VN	VH	DI	D2	L1	L2	L3	EA	SU	DT	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	G1	NR	CR	LA	AS	AC	CG	DG	C1	C3	EC	DE	DA	UT	PM	
J	Lawler, EJ										An affect theory of social exchange								AMERICAN JOURNAL OF SOCIOLOGY				107	2			321	352				10.1086/324071							Article	SEP 2001	2001										755	5	0	2	13	4	979			0002-9602	1537-5390														2001-09-01	WOS:000174373300003		
J	Lawson, MP										Habitat for humanity: Building private homes, building public religion.								AMERICAN JOURNAL OF SOCIOLOGY				107	2			549	550				10.1086/343189							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-09-01	WOS:000174373300033		
J	Liao, TFT										Fuzzy-set social science.								SOCIAL FORCES				80	1			354	356				10.1353/sof.2001.0075							Book Review	SEP 2001	2001										1	0	0	0	0	0	1			0037-7732															2001-09-01	WOS:000172094200017		
J	Lucas, JW; Younts, CW; Lovaglia, MJ; Markovsky, B										Lines of power in exchange networks								SOCIAL FORCES				80	1			185	214				10.1353/sof.2001.0076							Article	SEP 2001	2001										18	0	0	0	0	0	24			0037-7732															2001-09-01	WOS:000172094200007		
J	Lueptow, LB; Garovich-Szabo, L; Lueptow, MB										Social change and the persistence of sex typing: 1974-1997								SOCIAL FORCES				80	1			1	36				10.1353/sof.2001.0077							Article	SEP 2001	2001										117	0	0	0	3	1	165			0037-7732	1534-7605														2001-09-01	WOS:000172094200001		
J	Lyon, D										Seeker churches: Promoting traditional relgion in a nontraditional way.								SOCIAL FORCES				80	1			373	375				10.1353/sof.2001.0078							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0037-7732															2001-09-01	WOS:000172094200029		
J	Lyson, TA; Torres, RJ; Welsh, R										Scale of agricultural production, civic engagement, and community welfare								SOCIAL FORCES				80	1			311	327				10.1353/sof.2001.0079							Article	SEP 2001	2001										76	0	0	0	4	0	103			0037-7732	1534-7605														2001-09-01	WOS:000172094200011		
J	MacDonald, K										Theoretical pluralism and historical complexity in the development and maintenance of socially imposed monogamy: A comment on Kanazawa and Still								SOCIAL FORCES				80	1			343	347				10.1353/sof.2001.0080							Editorial Material	SEP 2001	2001										2	0	0	0	0	0	2			0037-7732	1534-7605														2001-09-01	WOS:000172094200014		
J	Mead, LM										The price of citizenship: Redefining the American welfare state.								AMERICAN JOURNAL OF SOCIOLOGY				107	2			515	516				10.1086/343171							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-09-01	WOS:000174373300015		
J	Meyer, DS					Meyer, David/0000-0001-8511-9307					Globalizations and social movements: Culture, power, and the transnational public sphere.								AMERICAN JOURNAL OF SOCIOLOGY				107	2			518	520				10.1086/343173							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-09-01	WOS:000174373300017		
J	Molm, LD; Peterson, G; Takahashi, N				Peterson, Gretchen/C-7820-2011						The value of exchange								SOCIAL FORCES				80	1			159	184				10.1353/sof.2001.0081							Article	SEP 2001	2001										48	2	0	0	1	0	66			0037-7732															2001-09-01	WOS:000172094200006		
J	Moody, J										Network exchange theory.								SOCIAL FORCES				80	1			356	357				10.1353/sof.2001.0082							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0037-7732															2001-09-01	WOS:000172094200018		
J	Moore, MR										Tracking inequality: Stratification and mobility in American high schools.								AMERICAN JOURNAL OF SOCIOLOGY				107	2			538	540				10.1086/343183							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-09-01	WOS:000174373300027		
J	Muller, RW										The making and meaning of hospital policy in the United States and Canada.								AMERICAN JOURNAL OF SOCIOLOGY				107	2			536	538				10.1086/343182							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-09-01	WOS:000174373300026		
J	Pampel, FC; Williamson, JB										Age patterns of suicide and homicide mortality rates in high-income nations								SOCIAL FORCES				80	1			251	282				10.1353/sof.2001.0083							Article	SEP 2001	2001										45	0	0	0	3	2	53			0037-7732	1534-7605														2001-09-01	WOS:000172094200009		
J	Phillips, DJ; Zuckerman, EW					/0000-0002-6271-0708					Middle-status conformity: Theoretical restatement and empirical demonstration in two markets								AMERICAN JOURNAL OF SOCIOLOGY				107	2			379	429				10.1086/324072							Review	SEP 2001	2001										565	1	1	1	4	0	718			0002-9602	1537-5390														2001-09-01	WOS:000174373300005		
J	Plutzer, E; Zipp, JF					Plutzer, Eric/0000-0002-5456-7227					Class, gender, and the family unit: A dynamic model of stratification and class politics								SOCIAL SCIENCE RESEARCH				30	3			426	448				10.1006/ssre.2001.0705							Article	SEP 2001	2001										10	0	0	0	0	0	12			0049-089X															2001-09-01	WOS:000170764200005		
J	Reese, E										From a welfare state to a welfare society: The changing context of social policy in a postmodern era.								SOCIAL FORCES				80	1			362	364				10.1353/sof.2001.0084							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0037-7732															2001-09-01	WOS:000172094200022		
J	Robinson, DT; Smith-Lovin, L				Robinson, Dawn/Q-2195-2017	Robinson, Dawn/0000-0002-6809-0474					Getting a laugh: Gender, status, and humor in task discussions								SOCIAL FORCES				80	1			123	158				10.1353/sof.2001.0085							Article	SEP 2001	2001										120	0	0	1	8	1	173			0037-7732															2001-09-01	WOS:000172094200005		
J	Rosenfeld, R; Messner, SF; Baumer, EP				Baumer, Eric/L-4168-2019						Social capital and homicide								SOCIAL FORCES				80	1			283	310				10.1353/sof.2001.0086							Article	SEP 2001	2001										233	1	2	0	6	7	336			0037-7732															2001-09-01	WOS:000172094200010		
J	Sampson, RJ				Sampson, Robert/AAB-7369-2020						Breaking away from broken windows: Baltimore neighborhoods and the nationwide fight against crime, grime, fear, and decline.								AMERICAN JOURNAL OF SOCIOLOGY				107	2			501	502				10.1086/343164							Book Review	SEP 2001	2001										3	0	0	0	0	0	5			0002-9602															2001-09-01	WOS:000174373300008		
J	Sanderson, SK										Explaining monogamy and polygyny in human societies: Comment on Kanazawa and Still								SOCIAL FORCES				80	1			329	335				10.1353/sof.2001.0087							Editorial Material	SEP 2001	2001										18	0	0	0	0	0	19			0037-7732															2001-09-01	WOS:000172094200012		
J	Silverstein, PA										Rethinking comparative cultural sociology: Repertoires of evaluation in France and the United States.								AMERICAN JOURNAL OF SOCIOLOGY				107	2			529	531				10.1086/343179							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-09-01	WOS:000174373300023		
J	Simpson, IH										The bottom rung: African American family life on southern farms.								SOCIAL FORCES				80	1			375	377				10.1353/sof.2001.0088							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0037-7732															2001-09-01	WOS:000172094200030		
J	Smith, SS										A poverty of imagination: Bootstrap capitalism, sequel to welfare reform.								AMERICAN JOURNAL OF SOCIOLOGY				107	2			513	515				10.1086/343170							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-09-01	WOS:000174373300014		
J	Squires, GD										Urban inequality: Evidence from four cities.								AMERICAN JOURNAL OF SOCIOLOGY				107	2			511	512				10.1086/343169							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-09-01	WOS:000174373300013		
J	Tilly, C										A working nation: Workers, work, and government in the new economy.								AMERICAN JOURNAL OF SOCIOLOGY				107	2			507	509				10.1086/343167							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-09-01	WOS:000174373300011		
J	Uhlenberg, P										Old age in English history: Past experiences, present issues.								AMERICAN JOURNAL OF SOCIOLOGY				107	2			542	543				10.1086/343185							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-09-01	WOS:000174373300029		
J	Western, B										Bayesian thinking about macrosociology								AMERICAN JOURNAL OF SOCIOLOGY				107	2			353	378				10.1086/323639							Article	SEP 2001	2001										20	0	0	0	0	0	22			0002-9602	1537-5390														2001-09-01	WOS:000174373300004		
J	Yang, DLL										Commodifying communism: Business, trust, and politics in a Chinese city.								AMERICAN JOURNAL OF SOCIOLOGY				107	2			524	525				10.1086/343176							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0002-9602															2001-09-01	WOS:000174373300020		
J	Young, MP										Abraham Lincoln and the forge of national memory.								SOCIAL FORCES				80	1			368	370				10.1353/sof.2001.0089							Book Review	SEP 2001	2001										0	0	0	0	0	0	0			0037-7732															2001-09-01	WOS:000172094200026		
J	Zeitlin, M; Weyher, LF					Weyher, L. Frank/0000-0002-2022-5843					"Black and white, unite and fight": Interracial working-class solidarity and racial employment equality								AMERICAN JOURNAL OF SOCIOLOGY				107	2			430	467				10.1086/324682							Article	SEP 2001	2001										26	0	0	0	0	0	35			0002-9602															2001-09-01	WOS:000174373300006		
J	Allen, K										Finding new paths to family scholarship: A response to James White and Sheila Marshall								JOURNAL OF MARRIAGE AND FAMILY				63	3			899	901				10.1111/j.1741-3737.2001.00899.x							Editorial Material	AUG 2001	2001										2	0	0	0	0	0	3			0022-2445															2001-08-01	WOS:000170403800024		
J	Axinn, WG; Barber, JS					Barber, Jennifer/0000-0002-7457-7916					Mass education and fertility transition								AMERICAN SOCIOLOGICAL REVIEW				66	4			481	505				10.2307/3088919							Article; Proceedings Paper	AUG 2001	2001						Annual Meeting of the Population-Association-of-AmericaAnnual Meeting of the Population-Association-of-America	MAR 25-27, 1999MAR 25-27, 1999	Populat Assoc AmerPopulat Assoc Amer	NEW YORK, NEW YORKNEW YORK, NEW YORK	149	0	0	0	3	0	174			0003-1224															2001-08-01	WOS:000170542100001		
J	Bernhardt, EM; Goldscheider, FK										Men, resources, and family living: The determinants of union and parental status in the United States and Sweden								JOURNAL OF MARRIAGE AND FAMILY				63	3			793	803				10.1111/j.1741-3737.2001.00793.x							Article	AUG 2001	2001										13	0	0	0	1	0	17			0022-2445															2001-08-01	WOS:000170403800015		
J	Bryant, CM; Conger, RD; Meehan, JM										The influence of in-laws on change in marital success								JOURNAL OF MARRIAGE AND FAMILY				63	3			614	626				10.1111/j.1741-3737.2001.00614.x							Article	AUG 2001	2001										97	0	0	1	2	0	139			0022-2445															2001-08-01	WOS:000170403800002		
J	Carlson, MJ; Corcoran, ME										Family structure and children's behavioral and cognitive outcomes								JOURNAL OF MARRIAGE AND FAMILY				63	3			779	792				10.1111/j.1741-3737.2001.00779.x							Article	AUG 2001	2001										290	1	0	1	12	8	443			0022-2445	1741-3737														2001-08-01	WOS:000170403800014		
J	Davis, EC; Friel, LV										Adolescent sexuality: Disentangling the effects of family structure and family context								JOURNAL OF MARRIAGE AND FAMILY				63	3			669	681				10.1111/j.1741-3737.2001.00669.x							Article; Proceedings Paper	AUG 2001	2001						Annual Meeting of the American-Sociological-AssociationAnnual Meeting of the American-Sociological-Association	AUG 20-27, 1998AUG 20-27, 1998	Amer Sociol AssocAmer Sociol Assoc	SAN FRANCISCO, CASAN FRANCISCO, CA	133	0	0	0	9	3	203			0022-2445															2001-08-01	WOS:000170403800006		
J	Firebaugh, G										The <i>ASR</i> review process								AMERICAN SOCIOLOGICAL REVIEW				66	4			619	621				10.2307/3088928							Article	AUG 2001	2001										3	0	0	0	0	0	3			0003-1224															2001-08-01	WOS:000170542100010		
J	Gilford, R										Beyond gender differences: Adaptation to aging in life course perspective.								JOURNAL OF MARRIAGE AND FAMILY				63	3			907	908											Book Review	AUG 2001	2001										0	0	0	0	0	0	0			0022-2445															2001-08-01	WOS:000170403800031		
J	Goldscheider, FK; Thornton, A; Yang, LS										Helping out the kids: Expectations about parental support in young adulthood								JOURNAL OF MARRIAGE AND FAMILY				63	3			727	740				10.1111/j.1741-3737.2001.00727.x							Article	AUG 2001	2001										47	0	0	0	1	0	62			0022-2445															2001-08-01	WOS:000170403800010		
J	Goldstein, JR; Kenney, CT										Marriage delayed or marriage forgone? New cohort forecasts of first marriage for US women								AMERICAN SOCIOLOGICAL REVIEW				66	4			506	519				10.2307/3088920							Article; Proceedings Paper	AUG 2001	2001						Annual Meeting of the Population-Association-of-AmericaAnnual Meeting of the Population-Association-of-America	MAR 23-26, 2000MAR 23-26, 2000	Populat Assoc AmerPopulat Assoc Amer	LOS ANGELES, CALOS ANGELES, CA	385	0	0	0	14	0	545			0003-1224	1939-8271														2001-08-01	WOS:000170542100002		
J	Griffin, WA										Family, observational coding systems.								JOURNAL OF MARRIAGE AND FAMILY				63	3			903	904											Book Review	AUG 2001	2001										0	0	0	0	0	0	0			0022-2445															2001-08-01	WOS:000170403800027		
J	Grodsky, E; Pager, D					Grodsky, Eric/0000-0003-2178-0803					The structure of disadvantage: Individual and occupational determinants of the black-white wage gap								AMERICAN SOCIOLOGICAL REVIEW				66	4			542	567				10.2307/3088922							Article	AUG 2001	2001										217	0	0	0	5	1	311			0003-1224	1939-8271														2001-08-01	WOS:000170542100004		
J	Heavey, CL										Close relationships: A sourcebook.								JOURNAL OF MARRIAGE AND FAMILY				63	3			903	903											Book Review	AUG 2001	2001										0	0	0	0	0	0	0			0022-2445															2001-08-01	WOS:000170403800026		
J	Henretta, JC; Grundy, E; Harris, S				Grundy, Emily/AAC-3260-2019	Grundy, Emily/0000-0002-9633-1116					Socioeconomic differences in having living parents and children: A US-British comparison of middle-aged women								JOURNAL OF MARRIAGE AND FAMILY				63	3			852	867				10.1111/j.1741-3737.2001.00852.x							Article	AUG 2001	2001										27	0	0	0	1	0	31			0022-2445															2001-08-01	WOS:000170403800020		
J	Jacquet, SE; Surra, CA										Parental divorce and premarital couples: Commitment and other relationship characteristics								JOURNAL OF MARRIAGE AND FAMILY				63	3			627	638				10.1111/j.1741-3737.2001.00627.x							Article	AUG 2001	2001										45	1	0	0	0	0	90			0022-2445															2001-08-01	WOS:000170403800003		
J	Kalmijn, M; Bernasco, W				Kalmijn, Matthijs/F-2943-2013; Bernasco, Wim/B-3639-2012	Bernasco, Wim/0000-0002-3385-0883					Joint and separated lifestyles in couple relationships								JOURNAL OF MARRIAGE AND FAMILY				63	3			639	654				10.1111/j.1741-3737.2001.00639.x							Article	AUG 2001	2001										96	0	0	0	1	0	108			0022-2445															2001-08-01	WOS:000170403800004		
J	Kennelly, I; Merz, SN; Lorber, J				Ken, Ivy/ITV-2359-2023	Ken, Ivy/0000-0002-5447-1524					What is gender? Comment								AMERICAN SOCIOLOGICAL REVIEW				66	4			598	605				10.2307/3088925							Article	AUG 2001	2001										30	0	0	0	2	0	39			0003-1224															2001-08-01	WOS:000170542100007		
