PT	AU	BA	CA	GP	RI	OI	BE	Z2	AU	AA	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	VN	VH	DI	D2	L1	L2	L3	EA	SU	DT	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	G1	NR	CR	LA	AS	AC	CG	DG	C1	C3	EC	DE	DA	UT	PM	
J	Kim, Taejun; 김상돈										The Impact of Voluntary Association entry on Political Participation - With a Focus on Mediation Effect of Political Efficacy and Citizenship			자발적 결사체 가입이 정치참여에 미치는 영향: 정치효능감과 시민권 덕목의 매개효과 분석						사회과학연구			16	1			68	112											research-article	2008	2008										0	0	0	0	0	0	1			1598-0596															2008-01-01	KJD:ART001245828		
J	Latapy, Matthieu; Magnien, Clemence; Del Vecchio, Nathalie										Basic notions for the analysis of large two-mode networks								SOCIAL NETWORKS				30	1			31	48				10.1016/j.socnet.2007.04.006							Article	JAN 2008	2008										380	19	0	0	47	3	439			0378-8733	1879-2111														2008-01-01	WOS:000253735700003		
J	Leahey, Erin				Leahey, Erin/B-4645-2012						Methodological memes and mores: Toward a sociology of social research								ANNUAL REVIEW OF SOCIOLOGY		Annual Review of Sociology		34				33	53				10.1146/annurev.soc.34.040507.134731							Review; Book Chapter	2008	2008										38	0	1	0	2	0	48			0360-0572															2008-01-01	WOS:000258509400003		
J	Lee, Jennifer										The Chinese in Silicon Valley: Globalization, social networks, and ethnic identity								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1202	1204				10.1086/533561							Book Review	JAN 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-01-01	WOS:000253166800016		
J	Leicht, Kevin T.										Broken down by race and gender? Sociological explanations of new sources of earnings inequality								ANNUAL REVIEW OF SOCIOLOGY		Annual Review of Sociology		34				237	255				10.1146/annurev.soc.34.040507.134627							Review; Book Chapter	2008	2008										124	0	0	0	3	3	170			0360-0572															2008-01-01	WOS:000258509400011		
S	Lieberson, Stanley; Horwich, Joel						Xie, Y				IMPLICATION ANALYSIS: A PRAGMATIC PROPOSAL FOR LINKING THEORY AND DATA IN THE SOCIAL SCIENCES								SOCIOLOGICAL METHODOLOGY, VOL 38		Sociological Methodology		38				1	50											Article; Book Chapter	2008	2008										31	0	0	0	2	1	33			0081-1750		978-1-4051-9268-2													2008-01-01	WOS:000261112600001		
S	Lieberson, Stanley; Horwich, Joel						Xie, Y				IMPLICATION ANALYSIS: RESPONSE TO THE COMMENTS								SOCIOLOGICAL METHODOLOGY, VOL 38		Sociological Methodology		38				91	100				10.1111/j.1467-9531.2008.00211.x							Article; Book Chapter	2008	2008										1	0	0	0	0	0	1			0081-1750		978-1-4051-9268-2													2008-01-01	WOS:000261112600007		
J	Lomeli, Enrique Valencia										Conditional cash transfers as social policy in Latin America:: An assessment of their contributions and limitations								ANNUAL REVIEW OF SOCIOLOGY		Annual Review of Sociology		34				475	498				10.1146/annurev.soc.34.040507.134537							Review; Book Chapter	2008	2008										97	0	0	0	7	11	132			0360-0572	1545-2115														2008-01-01	WOS:000258509400022		
J	Magubane, Zine										Race and multiraciality in Brazil and the United States: C\onverging paths?								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1219	1221				10.1086/533569							Book Review	JAN 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-01-01	WOS:000253166800024		
J	Manning, Philip										My life among the deathworks: Illustrations of the aesthetics of authority.								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1228	1229				10.1086/533573							Book Review	JAN 2008	2008										1	0	0	0	0	0	1			0002-9602															2008-01-01	WOS:000253166800028		
J	Martin, Andrew W.				Martin, Andrew/B-6141-2015						The institutional logic of union organizing and the effectiveness of social movement repertoires								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1067	1103				10.1086/522806							Review	JAN 2008	2008										50	0	0	0	0	0	64			0002-9602	1537-5390														2008-01-01	WOS:000253166800004		
J	McCammon, Holly J.; Chaudhuri, Soma; Hewitt, Lyndi; Muse, Courtney Sanders; Newman, Harmony D.; Smith, Carrie Lee; Terrell, Teresa M.										Becoming full citizens: The US women's jury rights campaigns, the pace of reform, and strategic adaptation								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1104	1147				10.1086/522805							Review	JAN 2008	2008										58	0	0	0	0	0	82			0002-9602	1537-5390														2008-01-01	WOS:000253166800005		
J	McKeever, Matthew										Regional institutions and social development in Southern Africa								ANNUAL REVIEW OF SOCIOLOGY		Annual Review of Sociology		34				453	473				10.1146/annurev.soc.34.040507.134645							Review; Book Chapter	2008	2008										4	0	0	0	1	0	5			0360-0572															2008-01-01	WOS:000258509400021		
J	McLanahan, Sara; Percheski, Christine										Family structure and the reproduction of inequalities								ANNUAL REVIEW OF SOCIOLOGY		Annual Review of Sociology		34				257	276				10.1146/annurev.soc.34.040507.134549							Review; Book Chapter	2008	2008										565	0	3	0	14	4	726			0360-0572															2008-01-01	WOS:000258509400012		
J	Medrano, Juan Diez				Díez Medrano, Juan/GZK-5974-2022						Why not kill them all? The logic and prevention of mass political murder								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1210	1212				10.1086/533565							Book Review	JAN 2008	2008										0	0	0	0	0	0	0			0002-9602	1537-5390														2008-01-01	WOS:000253166800020		
S	Mizruchi, Mark S.						Xie, Y				COMMENT: IMPLICATION ANALYSIS: NEW APPROACH OR GOOD, OLD-FASHIONED SOCIOLOGY?								SOCIOLOGICAL METHODOLOGY, VOL 38		Sociological Methodology		38				67	73				10.1111/j.1467-9531.2008.00208.x							Article; Book Chapter	2008	2008										0	0	0	0	0	0	0			0081-1750		978-1-4051-9268-2													2008-01-01	WOS:000261112600004		
J	Mollenhorst, Gerald; Voelker, Beate; Flap, Henk				Volker, Beate/E-7992-2013						Social contexts and personal relationships:: The effect of meeting opportunities on similarity for relationships of different strength								SOCIAL NETWORKS				30	1			60	68				10.1016/j.socnet.2007.07.003							Article; Proceedings Paper	JAN 2008	2008						26th Annual Meeting of the International-Network-for-Social-Network-Analysis26th Annual Meeting of the International-Network-for-Social-Network-Analysis	APR, 2006APR, 2006	Int Network Social Network AnalInt Network Social Network Anal	Vancouver, CANADAVancouver, CANADA	113	0	0	0	3	0	121			0378-8733															2008-01-01	WOS:000253735700005		
S	Morgan, Stephen L.; Todd, Jennifer J.						Xie, Y				A DIAGNOSTIC ROUTINE FOR THE DETECTION OF CONSEQUENTIAL HETEROGENEITY OF CAUSAL EFFECTS								SOCIOLOGICAL METHODOLOGY, VOL 38		Sociological Methodology		38				231	281				10.1111/j.1467-9531.2008.00204.x							Article; Book Chapter	2008	2008										153	1	0	0	21	0	188			0081-1750		978-1-4051-9268-2													2008-01-01	WOS:000261112600012		
J	Ng, Kwai Hang										Language and social relations.								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1225	1228				10.1086/533572							Book Review	JAN 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-01-01	WOS:000253166800027		
J	Pager, Devah; Shepherd, Hana										The sociology of discrimination: Racial discrimination in employment, housing, credit, and consumer markets								ANNUAL REVIEW OF SOCIOLOGY		Annual Review of Sociology		34				181	209				10.1146/annurev.soc.33.040406.131740							Review; Book Chapter	2008	2008										1220	1	1	0	97	8	1660			0360-0572															2008-01-01	WOS:000258509400009	20689680	
J	Pagis, Michal										Subjectivity: Ethnographic investigations.								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1223	1225				10.1086/533571							Book Review	JAN 2008	2008										0	0	0	0	0	0	0			0002-9602	1537-5390														2008-01-01	WOS:000253166800026		
S	Rossman, Gabriel; Chiu, Ming Ming; Mol, Joeri M.				Rossman, Gabriel/LNR-2972-2024; Mol, Joeri/J-6214-2015	Chiu, Ming/0000-0002-5721-1971; Rossman, Gabriel/0000-0002-3556-0601; Mol, Joeri/0000-0002-1769-5203	Xie, Y				MODELING DIFFUSION OF MULTIPLE INNOVATIONS VIA MULTILEVEL DIFFUSION CURVES: PAYOLA IN POP MUSIC RADIO								SOCIOLOGICAL METHODOLOGY, VOL 38		Sociological Methodology		38				201	230				10.1111/j.1467-9531.2008.00201.x							Article; Book Chapter	2008	2008										21	0	0	0	2	0	28			0081-1750		978-1-4051-9268-2													2008-01-01	WOS:000261112600011		
J	Saguy, Abigail C.										Selling women short: Gender and money on wall street								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1195	1197				10.1086/533558							Book Review	JAN 2008	2008										0	0	0	0	0	0	0			0002-9602	1537-5390														2008-01-01	WOS:000253166800013		
J	Sandefur, Rebecca L.										Access to civil justice and race, class, and gender inequality								ANNUAL REVIEW OF SOCIOLOGY		Annual Review of Sociology		34				339	358				10.1146/annurev.soc.34.040507.134534							Review; Book Chapter	2008	2008										130	0	0	0	0	4	154			0360-0572															2008-01-01	WOS:000258509400016		
J	Savelsberg, Joachim J.				Savelsberg, Joachim/AAF-1415-2019						Beyond Self-Control: Analysis and critique of Gottfredson and Hirschi's general theory of crime (1990)								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1206	1208				10.1086/533563							Book Review	JAN 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-01-01	WOS:000253166800018		
J	Schafer, Mark				Schaefer, Mark/HKV-3214-2023						Mutualist Microfinance: Informal savings funds from the global periphery to the core?								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1200	1202				10.1086/533560							Book Review	JAN 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-01-01	WOS:000253166800015		
J	Schilt, Kristen										Working construction: Why white working-class men put themselves and the labor movement - In harm's way								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1193	1195				10.1086/533557							Book Review	JAN 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-01-01	WOS:000253166800012		
J	Sharkey, Patrick										The intergenerational transmission of context								AMERICAN JOURNAL OF SOCIOLOGY				113	4			931	969				10.1086/522804							Article	JAN 2008	2008										272	0	0	0	14	1	358			0002-9602	1537-5390														2008-01-01	WOS:000253166800001		
J	Shiao, Jiannbin Lee; Tuan, Mia H.										Korean adoptees and the social context of ethnic exploration								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1023	1066				10.1086/522807							Article	JAN 2008	2008										64	0	0	0	0	0	93			0002-9602	1537-5390														2008-01-01	WOS:000253166800003		
J	Simpson, Brent; McGrimmon, Tucker										Trust and embedded markets: A multi-method investigation of consumer transactions								SOCIAL NETWORKS				30	1			1	15				10.1016/j.socnet.2007.04.004							Article	JAN 2008	2008										16	0	0	0	3	0	21			0378-8733	1879-2111														2008-01-01	WOS:000253735700001		
S	Singer, Burton						Xie, Y				COMMENT: IMPLICATION ANALYSIS AS ABDUCTIVE INFERENCE								SOCIOLOGICAL METHODOLOGY, VOL 38		Sociological Methodology		38				75	83				10.1111/j.1467-9531.2008.00209.x							Article; Book Chapter	2008	2008										1	0	0	0	0	0	1			0081-1750		978-1-4051-9268-2													2008-01-01	WOS:000261112600005		
J	Skaggs, Sheryl										Producing change or bagging opportunity? The effects of discrimination litigation on women in supermarket management								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1148	1182				10.1086/522808							Article	JAN 2008	2008										58	0	0	0	0	0	72			0002-9602	1537-5390														2008-01-01	WOS:000253166800006		
J	Small, Mario Luis										Black on the block: The politics of race and class in the city								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1183	1185				10.1086/533552							Book Review	JAN 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-01-01	WOS:000253166800007		
J	Smith, Kirsten P.; Christakis, Nicholas A.				Christakis, Nicholas/C-3205-2009						Social networks and health								ANNUAL REVIEW OF SOCIOLOGY		Annual Review of Sociology		34				405	429				10.1146/annurev.soc.34.040507.134601							Review; Book Chapter	2008	2008										1041	5	4	0	192	15	1305			0360-0572															2008-01-01	WOS:000258509400019		
J	Stevens, Mitchell L.; Armstrong, Elizabeth A.; Arum, Richard				Armstrong, Elizabeth/AAI-6626-2020	Stevens, Mitchell/0000-0003-2194-9226					Sieve, incubator, temple, hub: Empirical and theoretical advances in the sociology of higher education								ANNUAL REVIEW OF SOCIOLOGY		Annual Review of Sociology		34				127	151				10.1146/annurev.soc.34.040507.134737							Review; Book Chapter	2008	2008										243	0	0	1	1	1	349			0360-0572	1545-2115														2008-01-01	WOS:000258509400007		
J	Stryker, Sheldon										From Mead to a structural symbolic interactionism and beyond								ANNUAL REVIEW OF SOCIOLOGY		Annual Review of Sociology		34				15	31				10.1146/annurev.soc.34.040507.134649							Article; Book Chapter	2008	2008										193	2	0	0	6	3	336			0360-0572	1545-2115														2008-01-01	WOS:000258509400002		
J	Suny, Ronald Grigor				Suny, Ronald/I-6299-2013						The endurance of nationalism: Ancient roots and modern dilemmas								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1217	1219				10.1086/533568							Book Review	JAN 2008	2008										0	0	0	0	0	0	0			0002-9602	1537-5390														2008-01-01	WOS:000253166800023		
S	Tilly, Charles						Xie, Y				COMMENT: DISTURBING IMPLICATIONS								SOCIOLOGICAL METHODOLOGY, VOL 38		Sociological Methodology		38				85	89				10.1111/j.1467-9531.2008.00210.x							Article; Book Chapter	2008	2008										0	0	0	0	0	0	0			0081-1750		978-1-4051-9268-2													2008-01-01	WOS:000261112600006		
J	Tucker, James										From hire to liar: The role of deception in the workplace								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1204	1206				10.1086/533562							Book Review	JAN 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-01-01	WOS:000253166800017		
J	Turam, Burna										Modern clan politics: The power of "Blood" in Kazakhstan and beyond								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1213	1215				10.1086/533566							Book Review	JAN 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-01-01	WOS:000253166800021		
S	Vermunt, Jeroen K.; van Ginkel, Joost R.; van der Ark, L. Andries; Sijtsma, Klaas				Vermunt, Jeroen/K-3680-2012	Vermunt, Jeroen/0000-0001-9053-9330	Xie, Y				MULTIPLE IMPUTATION OF INCOMPLETE CATEGORICAL DATA USING LATENT CLASS ANALYSIS								SOCIOLOGICAL METHODOLOGY, VOL 38		Sociological Methodology		38				369	397				10.1111/j.1467-9531.2008.00202.x							Article; Book Chapter	2008	2008										76	2	1	0	11	0	99			0081-1750		978-1-4051-9268-2													2008-01-01	WOS:000261112600015		
J	Warde, Alan										The ambivalent consumer: Questioning consumption in East Asia and the West								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1197	1199				10.1086/533559							Book Review	JAN 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-01-01	WOS:000253166800014		
J	Warren, John Robert; Grodsky, Eric; Lee, Jennifer C.					Grodsky, Eric/0000-0003-2178-0803					State high school exit examinations and postsecondary labor market outcomes								SOCIOLOGY OF EDUCATION				81	1			77	107				10.1177/003804070808100104							Article	JAN 2008	2008										13	0	0	0	0	0	36			0038-0407	1939-8573														2008-01-01	WOS:000256634400004		
J	Wimmer, Andreas										The making and unmaking of ethnic boundaries: A multilevel process theory								AMERICAN JOURNAL OF SOCIOLOGY				113	4			970	1022				10.1086/522803							Article	JAN 2008	2008										817	0	3	0	5	10	1027			0002-9602	1537-5390														2008-01-01	WOS:000253166800002		
J	Wirth-Cauchon, Janet										Narrating social order: Agoraphobia and the politics of classification								AMERICAN JOURNAL OF SOCIOLOGY				113	4			1221	1223				10.1086/533570							Book Review	JAN 2008	2008										0	0	0	0	0	0	0			0002-9602															2008-01-01	WOS:000253166800025		
