PT	AU	BA	CA	GP	RI	OI	BE	Z2	AU	AA	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	VN	VH	DI	D2	L1	L2	L3	EA	SU	DT	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	G1	NR	CR	LA	AS	AC	CG	DG	C1	C3	EC	DE	DA	UT	PM	
J	Meier, AM										Adolescents' transition to first intercourse, religiosity, and attitudes about sex								SOCIAL FORCES				81	3			1031	1052				10.1353/sof.2003.0039							Article	MAR 2003	2003										155	1	0	0	14	2	235			0037-7732															2003-03-01	WOS:000182103900013		
J	Mellor, PA					Mellor, Philip/0000-0001-6954-4442					Toward a sociological imagination: Bridging specialized fields								AMERICAN JOURNAL OF SOCIOLOGY				108	5			1172	1173				10.1086/379593							Book Review	MAR 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-03-01	WOS:000185133300035		
J	Molm, LD										Theoretical comparisons of forms of exchange								SOCIOLOGICAL THEORY				21	1			1	17				10.1111/1467-9558.00171							Article	MAR 2003	2003										249	1	4	1	3	0	348			0735-2751															2003-03-01	WOS:000181160500001		
J	Morenoff, JD				Morenoff, Jeffrey/E-9800-2015	Morenoff, Jeffrey/0000-0002-8146-8590					Neighborhood mechanisms and the spatial dynamics of birth weight								AMERICAN JOURNAL OF SOCIOLOGY				108	5			976	1017				10.1086/374405							Article	MAR 2003	2003										333	0	0	0	50	4	426			0002-9602	1537-5390														2003-03-01	WOS:000185133300002	14560732	
J	Nee, V										Legacies: The story of the immigrant second generation								AMERICAN JOURNAL OF SOCIOLOGY				108	5			1135	1137				10.1086/379574							Book Review	MAR 2003	2003										0	0	0	0	0	0	1			0002-9602															2003-03-01	WOS:000185133300016		
J	Nolan, PD										Toward an ecological-evolutionary theory of the incidence of warfare in preindustrial societies								SOCIOLOGICAL THEORY				21	1			18	30				10.1111/1467-9558.00172							Article; Proceedings Paper	MAR 2003	2003						Annual Meeting of the Southern-Sociological-SocietyAnnual Meeting of the Southern-Sociological-Society	20012001	SO Sociol SocSO Sociol Soc	ATLANTA, GEORGIAATLANTA, GEORGIA	23	0	0	0	4	0	30			0735-2751															2003-03-01	WOS:000181160500002		
J	Olick, JK										Difficult reputations: Collective memories of the evil, inept, and controversial.								SOCIAL FORCES				81	3			1062	1063				10.1353/sof.2003.0040							Book Review	MAR 2003	2003										0	0	0	0	0	0	0			0037-7732															2003-03-01	WOS:000182103900019		
J	Pager, D										The mark of a criminal record								AMERICAN JOURNAL OF SOCIOLOGY				108	5			937	975				10.1086/374403							Article	MAR 2003	2003										1839	1	1	0	47	5	2594			0002-9602	1537-5390														2003-03-01	WOS:000185133300001		
J	Pearce, S										Museums and modernity: Art galleries and the making of modern culture								AMERICAN JOURNAL OF SOCIOLOGY				108	5			1128	1129				10.1086/379570							Book Review	MAR 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-03-01	WOS:000185133300012		
J	Perz, SG; Skole, DL					skole, david/0000-0002-8575-3540					Social determinants of secondary forests in the Brazilian Amazon								SOCIAL SCIENCE RESEARCH				32	1			25	60	PII S0049-089X(02)00012-1			10.1016/S0049-089X(02)00012-1							Article; Proceedings Paper	MAR 2003	2003						Annual Meeting of the Population-Association-of-AmericaAnnual Meeting of the Population-Association-of-America	MAR 23-26, 2000MAR 23-26, 2000	Populat Assoc AmerPopulat Assoc Amer	LOS ANGELES, CALOS ANGELES, CA	63	2	0	0	28	3	76			0049-089X	1096-0317														2003-03-01	WOS:000181505600003		
J	Pfohl, S										Personality and dangerousness: Genealogies of antisocial personality disorder								AMERICAN JOURNAL OF SOCIOLOGY				108	5			1162	1164				10.1086/379588							Book Review	MAR 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-03-01	WOS:000185133300030		
J	Phillips, DJ; Sorensen, JB					Sorensen, Jesper/0000-0002-9539-8458					Competitive position and promotion rates: Commercial television station top management, 1953-1988								SOCIAL FORCES				81	3			819	841				10.1353/sof.2003.0041							Article	MAR 2003	2003										12	0	0	0	0	0	15			0037-7732	1534-7605														2003-03-01	WOS:000182103900005		
J	Polletta, F										Mobilizing public opinion: Black insurgency and racial attitudes in the civil rights era.								SOCIAL FORCES				81	3			1056	1058				10.1353/sof.2003.0042							Book Review	MAR 2003	2003										1	0	0	0	0	0	2			0037-7732															2003-03-01	WOS:000182103900016		
J	Ruef, M										Changing organizations: Business networks in the new political economy.								SOCIAL FORCES				81	3			1069	1071				10.1353/sof.2003.0043							Book Review	MAR 2003	2003										0	0	0	0	0	0	0			0037-7732															2003-03-01	WOS:000182103900023		
J	Semyonov, M; Lewin-Epstein, N; Davidov, E				Davidov, Eldad/ABF-1297-2021	Davidov, Eldad/0000-0002-3396-969X; Semyonov, Moshe/0000-0001-8794-6322; Lewin-Epstein, Noah/0000-0002-7679-7154					Period and duration effects on the value of housing among immigrants								SOCIAL SCIENCE RESEARCH				32	1			2	24	PII S0049-089X(02)00011-X			10.1016/S0049-089X(02)00011-X							Article	MAR 2003	2003										10	0	0	0	0	1	14			0049-089X															2003-03-01	WOS:000181505600002		
J	Shanahan, MJ										Arrested adulthood: The changing nature of maturity and identity.								SOCIAL FORCES				81	3			1063	1066				10.1353/sof.2003.0044							Book Review	MAR 2003	2003										1	0	0	0	0	0	2			0037-7732															2003-03-01	WOS:000182103900020		
J	Sherman, R										Unions in a globalized environment: Changing borders, organizational boundaries, and social roles.								SOCIAL FORCES				81	3			1067	1069				10.1353/sof.2003.0045							Book Review	MAR 2003	2003										0	0	0	0	0	0	0			0037-7732															2003-03-01	WOS:000182103900022		
J	Smith, DA										The globalization syndrome: Transformation and resistance								AMERICAN JOURNAL OF SOCIOLOGY				108	5			1151	1152				10.1086/379582							Book Review	MAR 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-03-01	WOS:000185133300024		
J	Southworth, C										Markets, class and social change: Trading networks and poverty in rural South Asia								AMERICAN JOURNAL OF SOCIOLOGY				108	5			1149	1150				10.1086/379581							Book Review	MAR 2003	2003										1	0	0	0	0	0	1			0002-9602															2003-03-01	WOS:000185133300023		
J	Stoll, D										The politics of the spirit: The political implications of pentecostalized religion in Costa Rica and Guatemala.								SOCIAL FORCES				81	3			1058	1059				10.1353/sof.2003.0046							Book Review	MAR 2003	2003										0	0	0		0	0	0			0037-7732															2003-03-01	WOS:000182103900017		
J	Tilly, C										Changing forms of inequality								SOCIOLOGICAL THEORY				21	1			31	36				10.1111/1467-9558.00173							Article	MAR 2003	2003										36	0	1	0	0	1	46			0735-2751															2003-03-01	WOS:000181160500003		
J	Tilly, C										Inequality, democratization, and de-democratization								SOCIOLOGICAL THEORY				21	1			37	43				10.1111/1467-9558.00174							Article	MAR 2003	2003										49	0	0	0	0	5	67			0735-2751															2003-03-01	WOS:000181160500004		
J	Timmermans, S										Rationing: Constructed realities and professional practices								AMERICAN JOURNAL OF SOCIOLOGY				108	5			1120	1121				10.1086/379566							Book Review	MAR 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-03-01	WOS:000185133300008		
J	Turley, RNL										When do neighborhoods matter? The role of race and neighborhood peers								SOCIAL SCIENCE RESEARCH				32	1			61	79	PII S0049-089X(02)00013-3										Article	MAR 2003	2003										73	0	0	0	5	1	105			0049-089X															2003-03-01	WOS:000181505600004		
J	Vasi, IB; Macy, M										The mobilizer's dilemma: Crisis, empowerment, and collective action								SOCIAL FORCES				81	3			979	998				10.1353/sof.2003.0047							Article	MAR 2003	2003										29	0	0	0	10	0	40			0037-7732															2003-03-01	WOS:000182103900011		
J	Warren, JR; Lee, JC										The impact of adolescent employment on high school dropout: Differences by individual and labor-market characteristics								SOCIAL SCIENCE RESEARCH				32	1			98	128	PII S0049-089X(02)00021-2										Article	MAR 2003	2003										64	0	0	0	3	3	88			0049-089X															2003-03-01	WOS:000181505600006		
J	Weitz, R										Ain't I a beauty queen? Black women, beauty, and the politics of race								AMERICAN JOURNAL OF SOCIOLOGY				108	5			1133	1135				10.1086/379573							Book Review	MAR 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-03-01	WOS:000185133300015		
J	White, MJ; Fong, E; Cai, QA				Fong, Eric/AAD-8149-2020						The segregation of Asian-origin groups in the United States and Canada								SOCIAL SCIENCE RESEARCH				32	1			148	167	PII S0049-089X(02)00023-6			10.1016/S0049-089X(02)00023-6							Article	MAR 2003	2003										33	0	0	0	0	0	42			0049-089X															2003-03-01	WOS:000181505600008		
J	White, R				White, Rob/J-7500-2014	White, Rob/0000-0002-8800-0093					Gifted tongues: High school debate and adolescent culture								AMERICAN JOURNAL OF SOCIOLOGY				108	5			1124	1125				10.1086/379568							Book Review	MAR 2003	2003										0	0	0	0	0	0	0			0002-9602															2003-03-01	WOS:000185133300010		
J	Wolfinger, NH										Family structure homogamy: The effects of parental divorce on partner selection and marital stability								SOCIAL SCIENCE RESEARCH				32	1			80	97	PII S0049-089X(02)00014-5			10.1016/S0049-089X(02)00014-5							Article	MAR 2003	2003										35	0	0	0	1	2	50			0049-089X															2003-03-01	WOS:000181505600005		
J	Wright, JD										Rachel Rosenfeld (1948-2002) - In memorium								SOCIAL SCIENCE RESEARCH				32	1			1	1	PII S0049-089X(02)00064-9										Biographical-Item	MAR 2003	2003										0	0	0	0	0	0	0			0049-089X															2003-03-01	WOS:000181505600001		
J	Yeung, KT; Martin, JL										The looking glass self: An empirical test and elaboration								SOCIAL FORCES				81	3			843	879				10.1353/sof.2003.0048							Article	MAR 2003	2003										91	0	1	0	6	0	141			0037-7732	1534-7605														2003-03-01	WOS:000182103900006		
J	Zuckerman, EW; Kim, TY; Ukanwa, K; von Rittmann, J				Kim, Sunghoon/AAE-8314-2020	Ukanwa, Kalinda/0000-0001-8712-998X					Robust identities or nonentities? Typecasting in the feature-film labor market								AMERICAN JOURNAL OF SOCIOLOGY				108	5			1018	1074				10.1086/377518							Review	MAR 2003	2003										361	0	1	0	1	2	456			0002-9602	1537-5390														2003-03-01	WOS:000185133300003		
J	Amato, PR; Johnson, DR; Booth, A; Rogers, SJ				Rogers, Sally/AAN-7858-2020						Continuity and change in marital quality between 1980 and 2000								JOURNAL OF MARRIAGE AND FAMILY				65	1			1	22				10.1111/j.1741-3737.2003.00001.x							Article	FEB 2003	2003										203	2	0	0	6	2	301			0022-2445	1741-3737														2003-02-01	WOS:000180889500001		
J	Baiocchi, G					Baiocchi, Gianpaolo/0000-0003-2862-7422					Emergent public spheres: Talking politics in participatory governance								AMERICAN SOCIOLOGICAL REVIEW				68	1			52	74				10.2307/3088902							Review	FEB 2003	2003										112	0	0	0	1	7	161			0003-1224	1939-8271														2003-02-01	WOS:000222055600003		
J	Bartfeld, J										Falling through the cracks: Gaps in child support among welfare recipients								JOURNAL OF MARRIAGE AND FAMILY				65	1			72	89				10.1111/j.1741-3737.2003.00072.x							Article	FEB 2003	2003										12	0	0	0	1	0	20			0022-2445															2003-02-01	WOS:000180889500005		
J	Connidis, IA										Caring and doing for others.								JOURNAL OF MARRIAGE AND FAMILY				65	1			270	272											Book Review	FEB 2003	2003										0	0	0	0	0	0	0			0022-2445															2003-02-01	WOS:000180889500026		
J	Ebling, R; Levenson, RW										Who are the marital experts?								JOURNAL OF MARRIAGE AND FAMILY				65	1			130	142				10.1111/j.1741-3737.2003.00130.x							Article	FEB 2003	2003										17	0	0	0	2	0	28			0022-2445															2003-02-01	WOS:000180889500009		
J	Grzywacz, JG; Bass, BL					Grzywacz, Joseph/0000-0002-2308-7781					Work, family, and mental health: Testing different models of work-family fit								JOURNAL OF MARRIAGE AND FAMILY				65	1			248	261				10.1111/j.1741-3737.2003.00248.x							Article	FEB 2003	2003										366	4	0	0	29	14	486			0022-2445	1741-3737														2003-02-01	WOS:000180889500017		
J	Hao, LX					Hao, Lingxin/0000-0002-4694-0917					Private support and public assistance for immigrant families								JOURNAL OF MARRIAGE AND FAMILY				65	1			36	51				10.1111/j.1741-3737.2003.00036.x							Article	FEB 2003	2003										14	0	0	0	0	1	20			0022-2445															2003-02-01	WOS:000180889500003		
J	Haring, M; Hewitt, PL; Flett, GL										Perfectionism, coping, and quality of intimate relationships								JOURNAL OF MARRIAGE AND FAMILY				65	1			143	158				10.1111/j.1741-3737.2003.00143.x							Article	FEB 2003	2003										65	0	0	0	11	3	91			0022-2445															2003-02-01	WOS:000180889500010		
J	Hofferth, SL; Anderson, KG										Are all dads equal? Biology versus marriage as a basis for paternal investment								JOURNAL OF MARRIAGE AND FAMILY				65	1			213	232				10.1111/j.1741-3737.2003.00213.x							Article	FEB 2003	2003										283	0	1	0	12	1	357			0022-2445															2003-02-01	WOS:000180889500015		
J	Ingersoll-Dayton, B; Neal, MB; Ha, JH; Hammer, LB										Redressing inequity in parent care among siblings								JOURNAL OF MARRIAGE AND FAMILY				65	1			201	212				10.1111/j.1741-3737.2003.00201.x							Article; Proceedings Paper	FEB 2003	2003						54th Annual Scientific Meeting of the Gerontological-Society-of-America54th Annual Scientific Meeting of the Gerontological-Society-of-America	NOV 14-18, 2001NOV 14-18, 2001	Gerontol Soc AmerGerontol Soc Amer	Chicago, ILChicago, IL	81	0	0	0	2	0	102			0022-2445	1741-3737														2003-02-01	WOS:000180889500014		
J	Jagannathan, R; Camasso, MJ										Family cap and nonmarital fertility: The racial conditioning of policy effects								JOURNAL OF MARRIAGE AND FAMILY				65	1			52	71				10.1111/j.1741-3737.2003.00052.x							Article	FEB 2003	2003										23	0	0	0	1	0	27			0022-2445	1741-3737														2003-02-01	WOS:000180889500004		
J	Kanazawa, S				Kanazawa, Satoshi/B-9020-2008						Reading shadows on Plato's cave wall								AMERICAN SOCIOLOGICAL REVIEW				68	1			159	160				10.2307/3088907							Letter	FEB 2003	2003										0	0	0	0	0	0	0			0003-1224															2003-02-01	WOS:000222055600008		
J	Kiecolt, KJ										Satisfaction with work and family life: No evidence of a cultural reversal								JOURNAL OF MARRIAGE AND FAMILY				65	1			23	35				10.1111/j.1741-3737.2003.00023.x							Article	FEB 2003	2003										30	0	1	0	0	1	42			0022-2445															2003-02-01	WOS:000180889500002		
J	King, V										The legacy of a grandparent's divorce: Consequences for ties between grandparents and grandchildren								JOURNAL OF MARRIAGE AND FAMILY				65	1			170	183				10.1111/j.1741-3737.2003.00170.x							Article	FEB 2003	2003										49	1	0	1	3	0	59			0022-2445															2003-02-01	WOS:000180889500012		
J	Koropeckyj-Cox, T										Women without children: Nurturing lives.								JOURNAL OF MARRIAGE AND FAMILY				65	1			263	264											Book Review	FEB 2003	2003										0	0	0	0	0	0	0			0022-2445															2003-02-01	WOS:000180889500019		
